episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e18a	1	1	0.0	45.0	45.0	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s4e18a	1	2	45.0	99.0	54.0	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False
s4e18a	2	3	99.0	106.0	7.0	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s4e18a	3	4	106.0	108.0	2.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e18a	4	5	108.0	150.0	42.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e18a	4	6	150.0	194.0	44.0	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e18a	5	7	194.0	197.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e18a	6	8	197.0	206.0	9.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e18a	6	9	206.0	301.0	95.0	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e18a	7	10	301.0	365.0	64.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e18a	8	11	365.0	373.0	8.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e18a	8	12	373.0	453.0	80.0	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e18a	8	13	453.0	489.0	36.0	False	False	False	False	True	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s4e18a	8	14	489.0	567.0	78.0	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e18a	9	15	567.0	571.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e18a	10	16	571.0	625.0	54.0	True	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False
s4e18a	10	17	625.0	632.0	7.0	True	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e18a	10	18	632.0	641.0	9.0	False	True	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e18a	10	19	641.0	663.0	22.0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
