episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e13b	1	1	0.0	30.0	30.0	False	False	False	False	False	False	False	True	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s4e13b	1	2	30.0	34.0	4.0	True	True	False	False	True	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e13b	1	3	34.0	39.0	5.0	True	True	False	False	False	False	False	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e13b	1	4	39.0	57.0	18.0	True	True	False	False	False	False	False	True	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s4e13b	1	5	57.0	93.0	36.0	True	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e13b	2	6	93.0	96.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13b	3	7	96.0	114.0	18.0	True	False	False	True	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e13b	3	8	114.0	252.0	138.0	True	True	False	False	False	False	False	True	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e13b	3	9	252.0	256.0	4.0	True	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s4e13b	4	10	256.0	259.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13b	5	11	259.0	311.0	52.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e13b	6	12	311.0	327.0	16.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e13b	6	13	327.0	406.0	79.0	False	True	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e13b	6	14	406.0	411.0	5.0	False	True	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e13b	7	15	411.0	462.0	51.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e13b	8	16	462.0	466.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13b	9	17	466.0	488.0	22.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e13b	9	18	488.0	499.0	11.0	False	True	False	False	True	False	False	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e13b	9	19	499.0	541.0	42.0	True	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s4e13b	9	20	541.0	609.0	68.0	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e13b	10	21	609.0	620.0	11.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e13b	10	22	620.0	659.0	39.0	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
