onset	duration	onset_frame
0.000	1.602	1
1.602	1.635	49
3.237	3.137	98
6.373	5.839	192
12.213	2.269	367
14.482	3.103	435
17.585	1.401	528
18.987	4.838	570
23.825	1.835	715
25.660	2.936	770
28.597	3.804	858
32.401	2.669	972
35.070	3.237	1052
38.307	10.077	1149
48.384	5.873	1451
54.257	4.538	1627
58.795	3.203	1763
61.999	4.471	1859
66.470	1.001	1993
67.471	5.239	2023
72.710	7.575	2180
80.284	3.837	2407
84.122	2.069	2522
86.191	7.975	2584
94.166	1.635	2823
95.801	2.669	2872
98.470	3.470	2952
101.941	3.837	3056
105.778	4.405	3171
110.183	1.602	3303
111.784	4.438	3351
116.222	1.969	3484
118.191	1.268	3543
119.459	2.903	3581
122.362	4.471	3668
126.833	2.069	3802
128.902	2.136	3864
131.038	1.001	3928
132.039	3.270	3958
135.309	2.202	4056
137.511	6.707	4122
144.218	7.007	4323
151.226	6.173	4533
157.399	2.736	4718
160.135	4.838	4800
164.973	4.838	4945
169.812	2.836	5090
172.648	1.335	5175
173.983	9.243	5215
183.226	1.468	5492
184.694	1.702	5536
186.396	3.070	5587
189.466	2.469	5679
191.935	3.837	5753
195.773	2.803	5868
198.575	3.137	5952
201.712	4.772	6046
206.484	6.574	6189
213.057	8.109	6386
221.166	1.401	6629
222.567	6.440	6671
229.007	2.636	6864
231.644	3.504	6943
235.147	1.068	7048
236.215	3.570	7080
239.785	8.209	7187
247.994	10.277	7433
258.272	1.535	7741
259.807	1.468	7787
261.275	1.769	7831
263.043	4.805	7884
267.848	9.276	8028
277.125	11.112	8306
288.236	9.143	8639
297.379	10.311	8913
307.690	1.935	9222
309.626	7.074	9280
316.700	8.342	9492
325.042	3.070	9742
328.112	16.684	9834
344.796	2.903	10334
347.699	11.846	10421
359.545	6.407	10776
365.951	3.871	10968
369.822	4.004	11084
373.826	2.403	11204
376.229	6.507	11276
382.736	12.713	11471
395.449	9.343	11852
404.792	2.102	12132
406.895	1.502	12195
408.396	1.068	12240
409.464	1.301	12272
410.765	2.603	12311
413.368	5.806	12389
419.174	5.372	12563
424.546	5.439	12724
429.985	1.935	12887
431.921	8.342	12945
440.263	15.516	13195
455.779	8.109	13660
463.888	2.770	13903
466.657	4.805	13986
471.462	3.003	14130
474.466	8.375	14220
482.841	2.736	14471
485.577	5.940	14553
491.517	5.105	14731
496.622	2.870	14884
499.492	3.303	14970
502.795	1.735	15069
504.531	2.903	15121
507.434	1.068	15208
508.501	3.904	15240
512.405	2.870	15357
515.275	3.070	15443
518.345	4.638	15535
522.983	15.717	15674
538.700	16.918	16145
555.618	8.909	16652
564.527	3.971	16919
568.498	6.240	17038
574.738	1.835	17225
576.573	1.668	17280
578.241	4.805	17330
583.046	14.949	17474
597.995	2.302	17922
600.298	6.207	17991
606.504	1.869	18177
608.373	13.815	18233
622.188	1.935	18647
624.123	4.071	18705
628.194	10.578	18827
638.772	2.403	19144
641.174	1.735	19216
642.909	1.568	19268
644.478	1.935	19315
646.413	1.535	19373
647.948	8.242	19419
