onset	duration	onset_frame
0.000	6.841	1
6.841	2.936	206
9.777	1.902	294
11.679	2.002	351
13.681	2.770	411
16.451	2.503	494
18.953	2.035	569
20.989	1.401	630
22.390	5.506	672
27.896	1.435	837
29.331	4.438	880
33.769	6.106	1013
39.875	3.904	1196
43.779	3.504	1313
47.283	5.673	1418
52.956	4.505	1588
57.460	1.635	1723
59.095	4.171	1772
63.267	3.003	1897
66.270	7.141	1987
73.411	4.038	2201
77.448	13.214	2322
90.662	4.505	2718
95.167	5.906	2853
101.073	4.571	3030
105.644	4.138	3167
109.782	3.337	3291
113.119	1.301	3391
114.420	4.738	3430
119.159	1.201	3572
120.360	2.703	3608
123.063	2.803	3689
125.866	2.403	3773
128.268	2.569	3845
130.838	1.902	3922
132.740	10.011	3979
142.750	7.608	4279
150.358	2.136	4507
152.494	1.301	4571
153.795	3.971	4610
157.766	3.737	4729
161.503	2.770	4841
164.273	4.972	4924
169.245	1.368	5073
170.613	1.902	5114
172.515	2.703	5171
175.218	3.804	5252
179.022	3.203	5366
182.225	4.738	5462
186.963	10.177	5604
197.141	6.006	5909
203.147	5.205	6089
208.352	2.102	6245
210.455	1.935	6308
212.390	1.568	6366
213.958	1.702	6413
215.660	2.569	6464
218.229	3.103	6541
221.333	2.603	6634
223.935	4.538	6712
228.474	4.605	6848
233.078	4.638	6986
237.717	9.143	7125
246.860	3.370	7399
250.230	3.771	7500
254.000	3.170	7613
257.170	3.604	7708
260.774	5.839	7816
266.614	3.070	7991
269.684	2.169	8083
271.853	4.705	8148
276.557	3.070	8289
279.627	11.379	8381
291.006	1.168	8722
292.174	9.443	8757
301.617	2.336	9040
303.953	2.035	9110
305.988	4.338	9171
310.326	5.906	9301
316.233	5.072	9478
321.305	3.704	9630
325.008	2.369	9741
327.378	3.070	9812
330.447	2.503	9904
332.950	2.736	9979
335.686	5.005	10061
340.692	5.306	10211
345.997	1.435	10370
347.432	5.639	10413
353.071	4.305	10582
357.376	1.435	10711
358.811	1.301	10754
360.112	2.369	10793
362.481	1.435	10864
363.916	2.269	10907
366.185	5.039	10975
371.224	7.842	11126
379.065	10.945	11361
390.010	4.905	11689
394.915	3.937	11836
398.853	8.242	11954
407.095	6.207	12201
413.301	4.204	12387
417.506	4.405	12513
421.910	3.003	12645
424.913	4.939	12735
429.852	4.171	12883
434.023	16.985	13008
451.008	2.035	13517
453.043	4.004	13578
457.047	2.603	13698
459.650	4.238	13776
463.888	4.405	13903
468.292	3.037	14035
471.329	1.735	14126
473.064	9.677	14178
482.741	3.671	14468
486.411	9.443	14578
495.855	10.645	14861
506.499	2.936	15180
509.436	4.138	15268
513.573	3.203	15392
516.777	4.805	15488
521.582	1.602	15632
523.183	3.537	15680
526.721	3.003	15786
529.724	1.635	15876
531.359	8.109	15925
539.467	6.707	16168
546.174	2.169	16369
548.343	1.668	16434
550.012	1.702	16484
551.713	0.868	16535
552.581	3.070	16561
555.651	2.102	16653
557.753	2.136	16716
559.889	8.642	16780
568.531	6.140	17039
574.671	3.037	17223
577.707	2.469	17314
580.177	2.136	17388
582.312	12.947	17452
595.259	7.308	17840
602.567	3.470	18059
606.037	6.540	18163
612.577	3.537	18359
616.115	5.239	18465
621.353	5.306	18622
626.659	2.436	18781
629.095	2.636	18854
631.731	3.637	18933
635.368	6.106	19042
641.475	1.802	19225
643.276	11.145	19279
654.421	3.537	19613
657.959	1.702	19719
659.660	2.503	19770
662.163	4.939	19845
667.101	1.769	19993
668.870	1.368	20046
670.238	4.505	20087
674.743	1.668	20222
676.411	4.605	20272
681.016	9.810	20410
690.826	2.669	20704
693.496	4.271	20784
697.767	3.070	20912
700.837	3.003	21004
703.840	8.175	21094
