onset	duration	onset_frame
0.000	18.353	1
18.353	3.070	551
21.423	1.368	643
22.791	2.035	684
24.826	4.071	745
28.897	4.705	867
33.602	2.603	1008
36.205	2.369	1086
38.574	4.872	1157
43.446	3.037	1303
46.482	1.301	1394
47.784	4.371	1433
52.155	1.301	1564
53.456	2.603	1603
56.059	7.174	1681
63.233	0.701	1896
63.934	1.969	1917
65.903	1.702	1976
67.604	2.903	2027
70.507	2.269	2114
72.777	2.903	2182
75.680	4.038	2269
79.717	7.608	2390
87.325	2.436	2618
89.761	2.035	2691
91.797	1.502	2752
93.298	2.102	2797
95.400	2.169	2860
97.569	12.179	2925
109.749	3.237	3290
112.985	3.270	3387
116.256	3.404	3485
119.659	2.236	3587
121.895	3.203	3654
125.098	1.769	3750
126.867	2.503	3803
129.369	14.382	3878
143.751	3.570	4309
147.322	14.115	4416
161.436	4.872	4839
166.308	3.370	4985
169.678	1.502	5086
171.180	8.375	5131
179.555	3.237	5382
182.792	1.568	5479
184.361	5.339	5526
189.699	3.103	5686
192.803	2.035	5779
194.838	2.703	5840
197.541	3.470	5921
201.011	2.269	6025
203.280	2.836	6093
206.117	2.169	6178
208.286	2.836	6243
211.122	2.336	6328
213.458	1.802	6398
215.260	10.878	6452
226.138	4.271	6778
230.409	1.568	6906
231.977	4.471	6953
236.449	3.804	7087
240.253	2.136	7201
242.388	1.435	7265
243.823	5.639	7308
249.462	1.902	7477
251.364	2.035	7534
253.400	1.468	7595
254.868	3.037	7639
257.905	8.008	7730
265.913	5.072	7970
270.985	3.003	8122
273.988	2.002	8212
275.990	1.335	8272
277.325	2.903	8312
280.228	9.744	8399
289.972	1.835	8691
291.807	2.936	8746
294.743	1.535	8834
296.278	0.801	8880
297.079	1.568	8904
298.647	3.470	8951
302.118	2.603	9055
304.720	1.702	9133
306.422	1.201	9184
307.623	6.207	9220
313.830	3.570	9406
317.400	1.769	9513
319.169	4.838	9566
324.007	4.772	9711
328.779	3.337	9854
332.116	2.002	9954
334.118	3.070	10014
337.188	1.935	10106
339.123	2.035	10164
341.159	5.306	10225
346.464	5.739	10384
352.204	4.471	10556
356.675	2.403	10690
359.078	2.202	10762
361.280	13.347	10828
374.627	1.135	11228
375.762	2.035	11262
377.797	2.669	11323
380.467	1.235	11403
381.701	2.503	11440
384.204	3.537	11515
387.741	5.973	11621
393.714	3.804	11800
397.518	4.204	11914
401.722	6.140	12040
407.862	2.336	12224
410.198	5.205	12294
415.403	11.746	12450
427.149	2.736	12802
429.885	6.607	12884
436.492	1.969	13082
438.461	1.635	13141
440.096	1.068	13190
441.164	1.769	13222
442.932	5.839	13275
448.772	4.271	13450
453.043	6.574	13578
459.617	7.475	13775
467.091	2.369	13999
469.460	7.341	14070
476.801	1.468	14290
478.270	2.903	14334
481.173	2.369	14421
483.542	3.337	14492
486.879	8.509	14592
495.388	1.869	14847
497.256	2.302	14903
499.559	12.747	14972
512.305	1.468	15354
513.774	1.902	15398
515.676	4.204	15455
519.880	6.373	15581
526.253	2.603	15772
528.856	10.277	15850
539.134	3.971	16158
543.104	1.301	16277
544.406	4.538	16316
548.944	5.205	16452
554.149	1.034	16608
555.184	1.535	16639
556.719	6.273	16685
562.992	1.635	16873
564.627	8.375	16922
573.003	1.602	17173
574.604	1.335	17221
575.939	2.002	17261
577.941	4.471	17321
582.412	4.505	17455
586.917	1.835	17590
588.752	3.537	17645
592.289	1.435	17751
593.724	1.502	17794
595.226	2.703	17839
597.929	1.602	17920
599.530	0.767	17968
600.298	1.235	17991
601.533	1.769	18028
603.301	1.835	18081
605.136	5.339	18136
610.475	5.539	18296
616.014	7.208	18462
623.222	6.874	18678
630.096	3.303	18884
633.399	4.571	18983
637.971	1.802	19120
639.773	1.468	19174
641.241	10.244	19218
