onset	duration	onset_frame
0.000	2.035	1
2.035	4.271	62
6.307	4.071	190
10.378	5.906	312
16.284	4.371	489
20.655	4.071	620
24.726	4.705	742
29.431	7.875	883
37.306	4.438	1119
41.744	8.809	1252
50.553	8.676	1516
59.229	13.648	1776
72.877	3.270	2185
76.147	2.503	2283
78.649	6.640	2358
85.290	5.205	2557
90.495	4.705	2713
95.200	3.737	2854
98.937	1.702	2966
100.639	13.881	3017
114.520	1.535	3433
116.055	1.735	3479
117.791	15.049	3531
132.840	1.702	3982
134.541	1.902	4033
136.443	2.536	4090
138.979	2.436	4166
141.415	5.739	4239
147.155	1.502	4411
148.656	3.537	4456
152.193	1.235	4562
153.428	1.769	4599
155.197	2.736	4652
157.933	4.605	4734
162.538	2.035	4872
164.573	3.437	4933
168.010	2.035	5036
170.045	6.006	5097
176.052	4.672	5277
180.723	2.536	5417
183.259	3.871	5493
187.130	6.607	5609
193.737	6.040	5807
199.777	1.935	5988
201.712	2.236	6046
203.948	1.568	6113
205.516	4.204	6160
209.721	1.034	6286
210.755	1.802	6317
212.557	4.004	6371
216.561	2.236	6491
218.797	7.174	6558
225.971	1.769	6773
227.739	3.203	6826
230.943	2.236	6922
233.179	4.905	6989
238.084	3.337	7136
241.421	2.803	7236
244.223	3.771	7320
247.994	2.603	7433
250.597	3.704	7511
254.301	5.339	7622
259.640	1.401	7782
261.041	1.502	7824
262.543	4.538	7869
267.081	4.038	8005
271.118	7.074	8126
278.193	4.605	8338
282.797	1.935	8476
284.733	10.711	8534
295.444	0.834	8855
296.278	4.571	8880
300.850	2.703	9017
303.553	1.769	9098
305.321	19.287	9151
324.608	4.805	9729
329.413	3.637	9873
333.050	1.235	9982
334.285	2.936	10019
337.221	5.673	10107
342.894	2.136	10277
345.029	2.136	10341
347.165	3.470	10405
350.635	1.635	10509
352.270	1.902	10558
354.172	3.070	10615
357.242	3.337	10707
360.579	3.237	10807
363.816	4.104	10904
367.920	5.205	11027
373.126	3.570	11183
376.696	4.271	11290
380.967	9.310	11418
390.277	2.770	11697
393.047	2.102	11780
395.149	5.072	11843
400.221	1.702	11995
401.923	1.602	12046
403.524	5.039	12094
408.563	4.204	12245
412.767	1.835	12371
414.603	2.503	12426
417.105	5.773	12501
422.878	2.035	12674
424.913	4.238	12735
429.151	2.436	12862
431.587	3.404	12935
434.991	1.735	13037
436.726	2.236	13089
438.962	3.237	13156
442.198	2.169	13253
444.367	8.142	13318
452.509	1.735	13562
454.244	1.368	13614
455.612	1.769	13655
457.381	4.371	13708
461.752	0.834	13839
462.586	1.769	13864
464.355	6.507	13917
470.862	7.641	14112
478.503	7.107	14341
485.611	4.705	14554
490.316	2.102	14695
492.418	6.240	14758
498.658	2.136	14945
500.793	1.869	15009
502.662	3.170	15065
505.832	3.904	15160
509.736	1.602	15277
511.338	4.071	15325
515.409	7.942	15447
523.350	2.970	15685
526.320	2.302	15774
528.623	22.090	15843
550.712	3.137	16505
553.849	4.571	16599
558.421	10.344	16736
568.765	3.737	17046
572.502	17.585	17158
590.087	7.174	17685
597.261	2.603	17900
599.864	12.146	17978
612.010	4.271	18342
616.281	1.702	18470
617.983	7.441	18521
625.424	1.969	18744
627.393	7.308	18803
634.701	8.843	19022
643.543	2.336	19287
645.879	4.738	19357
650.617	5.339	19499
655.956	5.406	19659
661.362	4.738	19821
666.100	2.035	19963
668.136	1.902	20024
670.038	16.751	20081
686.789	1.969	20583
688.758	1.869	20642
690.626	1.702	20698
692.328	2.870	20749
695.198	4.271	20835
699.469	2.002	20963
701.471	1.869	21023
703.340	22.791	21079
726.130	0.968	21762
727.098	1.001	21791
728.099	2.836	21821
730.935	2.436	21906
733.371	6.207	21979
739.578	2.669	22165
742.247	6.340	22245
