onset	duration	onset_frame
0.000	8.409	1
8.409	3.037	253
11.445	3.003	344
14.449	1.869	434
16.317	1.835	490
18.152	2.903	545
21.055	4.405	632
25.460	4.538	764
29.998	5.105	900
35.104	8.476	1053
43.579	3.604	1307
47.183	2.269	1415
49.452	5.105	1483
54.557	3.404	1636
57.961	2.970	1738
60.931	2.136	1827
63.066	21.189	1891
84.255	6.006	2526
90.262	2.336	2706
92.597	3.237	2776
95.834	15.817	2873
111.651	3.037	3347
114.687	6.574	3438
121.261	2.669	3635
123.930	1.869	3715
125.799	4.405	3771
130.204	2.569	3903
132.773	3.604	3980
136.377	1.702	4088
138.079	8.542	4139
146.621	4.505	4395
151.126	2.269	4530
153.395	5.205	4598
158.600	1.401	4754
160.002	4.838	4796
164.840	3.971	4941
168.811	3.537	5060
172.348	1.635	5166
173.983	1.235	5215
175.218	2.202	5252
177.420	4.638	5318
182.058	3.303	5457
185.362	2.836	5556
188.198	5.773	5641
193.971	4.672	5814
198.642	1.902	5954
200.544	8.476	6011
209.020	4.305	6265
213.324	2.069	6394
215.393	1.635	6456
217.028	1.735	6505
218.763	3.404	6557
222.167	3.103	6659
225.270	2.770	6752
228.040	1.135	6835
229.174	4.672	6869
233.846	1.835	7009
235.681	9.643	7064
245.325	1.135	7353
246.459	2.436	7387
248.895	7.141	7460
256.036	3.303	7674
259.339	1.468	7773
260.808	10.077	7817
270.885	2.770	8119
273.654	9.009	8202
282.664	2.069	8472
284.733	4.571	8534
289.304	10.244	8671
299.548	4.672	8978
304.220	6.273	9118
310.493	3.370	9306
313.863	5.072	9407
318.935	14.749	9559
333.684	6.674	10001
340.358	2.703	10201
343.061	3.837	10282
346.898	7.908	10397
354.806	2.369	10634
357.176	2.503	10705
359.678	1.568	10780
361.247	1.769	10827
363.015	5.739	10880
368.754	2.669	11052
371.424	3.704	11132
375.128	1.201	11243
376.329	2.970	11279
379.299	3.237	11368
382.536	2.302	11465
384.838	1.301	11534
386.139	1.602	11573
387.741	1.568	11621
389.309	1.769	11668
391.078	2.336	11721
393.414	5.906	11791
399.320	4.038	11968
403.357	3.504	12089
406.861	2.169	12194
409.030	1.468	12259
410.498	3.771	12303
414.269	2.002	12416
416.271	2.403	12476
418.674	4.305	12548
422.978	1.835	12677
424.813	5.439	12732
430.252	1.668	12895
431.921	4.905	12945
436.826	2.536	13092
439.362	1.335	13168
440.697	1.535	13208
442.232	3.070	13254
445.302	12.513	13346
457.815	2.936	13721
460.751	4.038	13809
464.789	7.641	13930
472.430	6.006	14159
478.436	2.035	14339
480.472	2.469	14400
482.941	4.305	14474
487.246	2.736	14603
489.982	3.937	14685
493.919	6.407	14803
500.326	2.803	14995
503.129	4.305	15079
507.434	2.536	15208
509.970	6.340	15284
516.310	6.407	15474
522.716	2.002	15666
524.718	3.370	15726
528.089	4.605	15827
532.693	1.735	15965
534.429	3.337	16017
537.765	3.037	16117
540.802	9.243	16208
550.045	1.969	16485
552.014	3.170	16544
555.184	4.939	16639
560.122	2.503	16787
562.625	2.536	16862
565.161	1.835	16938
566.996	2.636	16993
569.632	8.075	17072
577.707	3.170	17314
580.877	4.672	17409
585.549	3.170	17549
588.719	10.211	17644
598.930	2.703	17950
601.633	3.604	18031
605.236	4.238	18139
609.474	5.506	18266
614.980	5.973	18431
620.953	3.704	18610
624.657	5.239	18721
629.896	5.005	18878
634.901	7.641	19028
642.542	2.035	19257
644.578	1.635	19318
646.213	3.370	19367
649.583	3.137	19468
652.720	5.472	19562
658.192	2.169	19726
660.361	1.201	19791
661.562	2.169	19827
663.731	8.943	19892
672.674	3.804	20160
676.478	2.369	20274
678.847	2.770	20345
681.617	3.537	20428
685.154	2.536	20534
687.690	1.702	20610
689.392	3.470	20661
692.862	1.201	20765
694.063	3.037	20801
697.100	5.172	20892
702.272	4.104	21047
706.376	2.002	21170
708.378	10.845	21230
