onset	duration	onset_frame
0.000	0.934	1
0.934	3.003	29
3.937	2.936	119
6.874	2.870	207
9.744	2.436	293
12.179	3.937	366
16.117	3.037	484
19.153	3.237	575
22.390	2.836	672
25.227	3.871	757
29.097	7.041	873
36.138	7.775	1084
43.913	9.310	1317
53.223	12.480	1596
65.702	2.136	1970
67.838	1.668	2034
69.506	6.106	2084
75.613	1.335	2267
76.948	4.471	2307
81.419	6.807	2441
88.226	3.837	2645
92.063	3.037	2760
95.100	5.072	2851
100.172	6.874	3003
107.046	1.168	3209
108.214	1.935	3244
110.149	1.735	3302
111.884	2.069	3354
113.953	4.471	3416
118.425	6.807	3550
125.232	9.343	3754
134.575	3.103	4034
137.678	2.035	4127
139.714	1.535	4188
141.249	4.571	4234
145.820	2.770	4371
148.590	3.203	4454
151.793	4.405	4550
156.198	1.335	4682
157.532	1.101	4722
158.633	5.606	4755
164.239	6.307	4923
170.546	1.168	5112
171.714	8.008	5147
179.722	4.605	5387
184.327	10.177	5525
194.505	4.271	5830
198.776	12.713	5958
211.489	2.569	6339
214.058	4.071	6416
218.129	8.175	6538
226.305	2.169	6783
228.474	5.005	6848
233.479	1.535	6998
235.014	3.804	7044
238.818	2.202	7158
241.020	1.335	7224
242.355	2.069	7264
244.424	9.610	7326
254.034	1.769	7614
255.802	5.839	7667
261.642	1.502	7842
263.143	4.338	7887
267.481	9.844	8017
277.325	1.969	8312
279.294	3.270	8371
282.564	2.136	8469
284.699	4.338	8533
289.037	6.407	8663
295.444	1.902	8855
297.346	1.802	8912
299.148	2.136	8966
301.283	3.203	9030
304.487	2.469	9126
306.956	1.902	9200
308.858	2.035	9257
310.894	1.335	9318
312.228	4.605	9358
316.833	1.935	9496
318.769	4.805	9554
323.574	7.708	9698
331.282	1.935	9929
333.217	1.602	9987
334.819	4.939	10035
339.757	14.549	10183
354.306	5.339	10619
359.645	2.970	10779
362.615	3.671	10868
366.285	2.603	10978
368.888	1.702	11056
370.590	4.538	11107
375.128	4.838	11243
379.966	1.435	11388
381.401	2.569	11431
383.970	3.137	11508
387.107	6.473	11602
393.581	2.770	11796
396.350	0.968	11879
397.318	2.536	11908
399.854	2.369	11984
402.223	1.301	12055
403.524	0.767	12094
404.292	1.034	12117
405.326	1.502	12148
406.828	3.871	12193
410.699	2.436	12309
413.134	6.340	12382
419.474	2.202	12572
421.677	8.843	12638
430.519	1.502	12903
432.021	3.871	12948
435.892	3.470	13064
439.362	5.306	13168
444.668	3.470	13327
448.138	1.335	13431
449.473	2.236	13471
451.708	3.504	13538
455.212	5.306	13643
460.518	1.435	13802
461.952	10.077	13845
472.030	1.535	14147
473.565	1.135	14193
474.699	5.506	14227
480.205	0.968	14392
481.173	1.935	14421
483.108	3.103	14479
486.211	2.269	14572
488.480	2.870	14640
491.350	2.035	14726
493.385	4.571	14787
497.957	2.002	14924
499.959	5.639	14984
505.598	2.603	15153
508.201	2.169	15231
510.370	7.174	15296
517.544	2.903	15511
520.447	4.104	15598
524.552	1.602	15721
526.153	2.436	15769
528.589	4.171	15842
532.760	3.937	15967
536.698	3.370	16085
540.068	2.469	16186
542.537	8.209	16260
550.746	1.935	16506
552.681	5.906	16564
558.587	9.543	16741
568.131	9.877	17027
578.008	4.104	17323
582.112	19.053	17446
601.165	11.979	18017
613.145	2.169	18376
615.314	6.607	18441
621.921	4.238	18639
626.158	7.408	18766
633.566	3.504	18988
637.070	2.102	19093
639.172	4.004	19156
643.176	12.380	19276
655.556	2.035	19647
657.591	1.969	19708
659.560	1.468	19767
661.028	3.871	19811
664.899	3.871	19927
668.770	1.034	20043
669.804	1.168	20074
670.972	7.441	20109
678.413	4.972	20332
683.385	3.904	20481
687.289	5.372	20598
692.662	1.368	20759
694.030	2.236	20800
696.265	1.368	20867
697.634	3.070	20908
700.703	1.201	21000
701.905	1.001	21036
702.906	9.009	21066
