onset	duration	onset_frame
0.000	6.907	1
6.907	2.870	208
9.777	2.403	294
12.179	2.169	366
14.348	1.735	431
16.084	2.770	483
18.853	1.802	566
20.655	3.937	620
24.593	5.439	738
30.032	10.878	901
40.910	2.803	1227
43.713	7.074	1311
50.787	2.970	1523
53.757	1.335	1612
55.091	3.337	1652
58.428	2.469	1752
60.897	2.803	1826
63.700	1.869	1910
65.569	8.876	1966
74.445	1.168	2232
75.613	1.969	2267
77.582	2.236	2326
79.817	4.638	2393
84.455	18.119	2532
102.575	1.502	3075
104.076	12.980	3120
117.056	4.471	3509
121.528	3.404	3643
124.931	4.204	3745
129.136	3.671	3871
132.806	3.971	3981
136.777	2.369	4100
139.146	5.806	4171
144.952	7.908	4345
152.861	2.035	4582
154.896	5.439	4643
160.335	2.302	4806
162.638	1.502	4875
164.139	7.508	4920
171.647	2.369	5145
174.016	1.168	5216
175.184	2.903	5251
178.087	11.913	5338
190.000	7.808	5695
197.808	4.004	5929
201.812	2.336	6049
204.148	9.610	6119
213.758	1.568	6407
215.326	0.901	6454
216.227	2.035	6481
218.263	7.508	6542
225.771	4.038	6767
229.808	4.838	6888
234.647	12.280	7033
246.926	1.668	7401
248.595	2.703	7451
251.298	4.605	7532
255.902	2.035	7670
257.938	2.770	7731
260.707	7.508	7814
268.215	6.640	8039
274.856	4.805	8238
279.661	5.673	8382
285.333	2.569	8552
287.903	7.942	8629
295.844	3.237	8867
299.081	6.140	8964
305.221	4.972	9148
310.193	13.247	9297
323.440	3.337	9694
326.777	2.369	9794
329.146	6.106	9865
335.253	9.243	10048
344.496	4.238	10325
348.733	1.869	10452
350.602	4.838	10508
355.440	3.804	10653
359.244	7.975	10767
367.219	4.038	11006
371.257	2.202	11127
373.459	2.803	11193
376.262	4.705	11277
380.967	1.802	11418
382.769	2.369	11472
385.138	1.401	11543
386.540	6.473	11585
393.013	1.435	11779
394.448	1.168	11822
395.616	6.607	11857
402.223	3.704	12055
405.927	2.236	12166
408.163	9.243	12233
417.406	1.969	12510
419.374	2.236	12569
421.610	3.871	12636
425.481	1.568	12752
427.049	1.568	12799
428.617	3.137	12846
431.754	2.870	12940
434.624	6.006	13026
440.630	1.802	13206
442.432	5.873	13260
448.305	1.368	13436
449.673	2.136	13477
451.808	1.802	13541
453.610	2.236	13595
455.846	9.243	13662
465.089	2.503	13939
467.592	5.606	14014
473.198	1.935	14182
475.133	4.605	14240
479.738	2.669	14378
482.407	2.302	14458
484.710	1.802	14527
486.512	1.401	14581
487.913	4.605	14623
492.518	1.935	14761
494.453	2.770	14819
497.223	3.270	14902
500.493	5.940	15000
506.433	7.141	15178
513.573	1.268	15392
514.841	2.369	15430
517.211	2.269	15501
519.480	3.937	15569
523.417	5.973	15687
529.390	4.104	15866
533.494	2.536	15989
536.030	0.734	16065
536.764	17.285	16087
554.049	1.835	16605
555.885	3.637	16660
559.522	4.538	16769
564.060	4.705	16905
568.765	11.178	17046
579.943	1.902	17381
581.845	4.338	17438
586.183	1.769	17568
587.952	11.379	17621
599.330	2.403	17962
601.733	11.078	18034
612.811	1.602	18366
614.413	2.136	18414
616.548	3.303	18478
619.852	1.835	18577
621.687	7.141	18632
628.828	2.536	18846
631.364	7.241	18922
638.605	8.075	19139
646.680	4.772	19381
651.452	3.937	19524
655.389	6.407	19642
661.796	6.307	19834
