onset	duration	onset_frame
0.000	3.871	1
3.871	9.877	117
13.748	1.268	413
15.016	22.057	451
37.072	3.237	1112
40.309	1.635	1209
41.944	7.074	1258
49.018	8.375	1470
57.394	4.872	1721
62.265	1.535	1867
63.800	4.972	1913
68.772	8.542	2062
77.315	4.104	2318
81.419	2.536	2441
83.955	1.301	2517
85.256	4.004	2556
89.261	1.502	2676
90.762	1.702	2721
92.464	4.204	2772
96.668	2.469	2898
99.138	4.471	2972
103.609	7.308	3106
110.917	6.207	3325
117.123	2.236	3511
119.359	6.240	3578
125.599	3.437	3765
129.036	1.835	3868
130.871	2.836	3923
133.707	5.906	4008
139.613	6.340	4185
145.953	3.203	4375
149.157	7.241	4471
156.398	3.604	4688
160.002	15.750	4796
175.751	7.708	5268
183.460	7.208	5499
190.667	2.369	5715
193.036	1.502	5786
194.538	4.238	5831
198.776	2.403	5958
201.178	3.103	6030
204.281	3.070	6123
207.351	4.438	6215
211.789	2.770	6348
214.559	16.584	6431
231.143	3.470	6928
234.613	7.775	7032
242.388	2.469	7265
244.857	13.614	7339
258.472	2.136	7747
260.607	2.002	7811
262.609	6.207	7871
268.816	2.536	8057
271.352	5.205	8133
276.557	4.104	8289
280.662	2.803	8412
283.465	3.570	8496
287.035	3.771	8603
290.806	1.802	8716
292.608	1.769	8770
294.376	1.668	8823
296.045	5.973	8873
302.018	1.635	9052
303.653	4.338	9101
307.991	6.073	9231
314.064	5.139	9413
319.202	1.835	9567
321.038	12.146	9622
333.184	2.202	9986
335.386	3.871	10052
339.257	10.745	10168
350.001	15.550	10490
365.551	2.436	10956
367.987	5.205	11029
373.192	5.172	11185
378.365	1.935	11340
380.300	3.203	11398
383.503	1.168	11494
384.671	1.368	11529
386.039	4.538	11570
390.577	2.436	11706
393.013	1.702	11779
394.715	5.072	11830
399.787	1.535	11982
401.322	1.769	12028
403.091	1.535	12081
404.625	3.203	12127
407.829	10.578	12223
418.407	1.869	12540
420.275	3.637	12596
423.912	2.503	12705
426.415	2.202	12780
428.617	10.411	12846
439.028	6.106	13158
445.135	2.703	13341
447.838	2.236	13422
450.073	5.239	13489
455.312	4.438	13646
459.750	2.703	13779
462.453	5.239	13860
467.692	6.674	14017
474.365	1.668	14217
476.034	6.006	14267
482.040	0.934	14447
482.975	9.610	14475
492.585	3.971	14763
496.555	6.507	14882
503.062	1.602	15077
504.664	3.470	15125
508.134	1.802	15229
509.936	1.068	15283
511.004	3.771	15315
514.775	1.835	15428
516.610	1.435	15483
518.045	3.871	15526
521.915	1.969	15642
523.884	5.806	15701
529.690	1.869	15875
531.559	6.640	15931
538.199	1.969	16130
540.168	4.204	16189
544.372	4.505	16315
548.877	1.702	16450
550.579	1.401	16501
551.980	8.209	16543
560.189	2.469	16789
562.658	4.772	16863
567.430	2.069	17006
569.499	12.346	17068
581.845	3.904	17438
585.749	7.241	17555
592.990	2.436	17772
595.426	5.472	17845
600.899	3.137	18009
604.035	11.779	18103
615.814	2.803	18456
618.617	7.842	18540
626.459	2.403	18775
628.861	3.437	18847
632.298	2.069	18950
634.367	2.703	19012
637.070	4.705	19093
641.775	5.606	19234
647.381	3.337	19402
650.718	3.437	19502
654.155	2.970	19605
657.124	2.336	19694
659.460	1.735	19764
661.195	1.101	19816
662.296	3.604	19849
665.900	1.568	19957
667.469	2.169	20004
669.637	3.737	20069
673.375	2.636	20181
676.011	1.135	20260
677.145	6.574	20294
683.719	1.735	20491
685.454	5.039	20543
690.493	4.672	20694
695.164	6.140	20834
