onset	duration	onset_frame
0.000	1.235	1
1.235	6.307	38
7.541	4.204	227
11.746	4.071	353
15.817	3.737	475
19.554	1.368	587
20.922	1.235	628
22.157	4.605	665
26.761	1.568	803
28.330	1.769	850
30.098	1.769	903
31.867	1.602	956
33.469	16.718	1004
50.186	2.669	1505
52.856	1.235	1585
54.090	2.035	1622
56.126	5.306	1683
61.431	1.935	1842
63.367	5.739	1900
69.106	3.470	2072
72.576	2.836	2176
75.413	1.769	2261
77.181	2.836	2314
80.017	1.902	2399
81.919	7.241	2456
89.160	5.072	2673
94.232	7.575	2825
101.807	1.835	3052
103.642	9.043	3107
112.685	0.868	3378
113.553	4.838	3404
118.391	2.736	3549
121.127	1.902	3631
123.029	5.105	3688
128.135	1.735	3841
129.870	8.075	3893
137.945	3.771	4135
141.716	3.437	4248
145.153	7.007	4351
152.160	6.507	4561
158.667	1.902	4756
160.569	18.820	4813
179.389	6.640	5377
186.029	2.503	5576
188.532	1.535	5651
190.067	5.205	5697
195.272	3.170	5853
198.442	4.738	5948
203.180	5.372	6090
208.553	2.302	6251
210.855	4.071	6320
214.926	2.202	6442
217.128	3.170	6508
220.298	1.835	6603
222.134	12.079	6658
234.213	6.106	7020
240.319	3.037	7203
243.356	2.169	7294
245.525	1.435	7359
246.960	1.235	7402
248.194	10.244	7439
258.438	9.477	7746
267.915	1.535	8030
269.450	10.011	8076
279.461	1.435	8376
280.895	1.535	8419
282.430	3.170	8465
285.600	2.403	8560
288.003	1.301	8632
289.304	1.969	8671
291.273	1.301	8730
292.574	3.504	8769
296.078	1.902	8874
297.980	2.703	8931
300.683	2.069	9012
302.752	3.303	9074
306.055	3.404	9173
309.459	3.404	9275
312.862	3.170	9377
316.032	4.204	9472
320.237	5.839	9598
326.076	1.802	9773
327.878	4.004	9827
331.882	2.269	9947
334.151	23.591	10015
357.743	4.238	10722
361.981	10.878	10849
372.859	4.204	11175
377.063	6.907	11301
383.970	2.970	11508
386.940	1.702	11597
388.642	4.038	11648
392.680	3.437	11769
396.117	5.039	11872
401.155	3.637	12023
404.792	4.104	12132
408.897	3.504	12255
412.400	1.201	12360
413.602	4.405	12396
418.006	4.571	12528
422.578	6.407	12665
428.984	3.037	12857
432.021	7.007	12948
439.028	11.612	13158
450.641	5.372	13506
456.013	2.836	13667
458.849	12.880	13752
471.729	1.168	14138
472.897	9.377	14173
482.274	3.971	14454
486.245	9.677	14573
495.921	3.404	14863
499.325	7.675	14965
507.000	3.203	15195
510.203	1.502	15291
511.705	2.536	15336
514.241	1.301	15412
515.542	1.435	15451
516.977	2.469	15494
519.446	18.486	15568
537.932	2.302	16122
540.235	2.302	16191
542.537	6.407	16260
548.944	7.608	16452
556.552	9.110	16680
565.661	5.306	16953
570.967	14.949	17112
585.916	4.405	17560
590.321	2.369	17692
592.690	7.141	17763
599.831	7.508	17977
607.339	4.271	18202
611.610	9.343	18330
620.953	2.102	18610
623.055	5.439	18673
628.494	3.804	18836
632.298	3.270	18950
635.568	1.068	19048
636.636	0.834	19080
637.470	1.235	19105
638.705	4.004	19142
642.709	2.336	19262
645.045	2.503	19332
647.548	2.603	19407
650.150	1.101	19485
651.251	1.201	19518
652.453	8.943	19554
