onset	duration	onset_frame
0.000	1.368	1
1.368	3.003	42
4.371	7.708	132
12.079	2.970	363
15.049	2.403	452
17.452	9.643	524
27.095	3.237	813
30.332	4.571	910
34.903	5.439	1047
40.342	4.371	1210
44.714	1.568	1341
46.282	4.405	1388
50.687	10.378	1520
61.064	4.004	1831
65.068	1.335	1951
66.403	3.437	1991
69.840	1.168	2094
71.008	2.369	2129
73.377	3.671	2200
77.048	1.802	2310
78.850	2.569	2364
81.419	4.004	2441
85.423	2.736	2561
88.159	4.872	2643
93.031	1.902	2789
94.933	1.368	2846
96.301	0.701	2887
97.002	3.971	2908
100.973	2.236	3027
103.209	6.273	3094
109.482	3.470	3282
112.952	2.736	3386
115.688	6.807	3468
122.495	1.535	3672
124.030	1.468	3718
125.499	2.369	3762
127.868	1.935	3833
129.803	3.170	3891
132.973	1.769	3986
134.742	1.468	4039
136.210	9.877	4083
146.087	4.571	4379
150.658	2.736	4516
153.395	2.703	4598
156.097	3.437	4679
159.534	3.137	4782
162.671	7.942	4876
170.613	3.303	5114
173.916	6.140	5213
180.056	5.606	5397
185.662	1.468	5565
187.130	3.337	5609
190.467	2.236	5709
192.703	6.674	5776
199.376	7.341	5976
206.717	7.842	6196
214.559	7.441	6431
222.000	5.239	6654
227.239	1.535	6811
228.774	4.371	6857
233.145	2.369	6988
235.514	2.236	7059
237.750	17.418	7126
255.168	4.204	7648
259.373	1.902	7774
261.275	3.170	7831
264.445	1.702	7926
266.147	1.435	7977
267.581	2.770	8020
270.351	4.004	8103
274.355	1.468	8223
275.823	4.305	8267
280.128	2.569	8396
282.697	1.068	8473
283.765	0.801	8505
284.566	1.435	8529
286.001	2.002	8572
288.003	1.268	8632
289.271	2.736	8670
292.007	2.403	8752
294.410	2.836	8824
297.246	1.635	8909
298.881	0.934	8958
299.815	1.568	8986
301.384	6.874	9033
308.257	1.535	9239
309.792	2.436	9285
312.228	1.368	9358
313.596	4.805	9399
318.401	1.301	9543
319.703	5.940	9582
325.642	1.235	9760
326.877	1.735	9797
328.612	4.338	9849
332.950	3.070	9979
336.020	3.671	10071
339.691	5.406	10181
345.096	1.502	10343
346.598	1.735	10388
348.333	2.703	10440
351.036	2.803	10521
353.839	1.902	10605
355.741	3.404	10662
359.144	8.042	10764
367.186	3.070	11005
370.256	1.568	11097
371.824	5.439	11144
377.263	3.570	11307
380.834	7.575	11414
388.408	7.274	11641
395.683	1.635	11859
397.318	14.482	11908
411.800	1.401	12342
413.201	3.504	12384
416.705	14.315	12489
431.020	9.243	12918
440.263	4.138	13195
444.401	5.639	13319
450.040	9.410	13488
459.450	5.205	13770
464.655	7.808	13926
472.463	6.340	14160
478.803	3.437	14350
482.240	3.937	14453
486.178	1.568	14571
487.746	1.935	14618
489.682	5.406	14676
495.087	1.635	14838
496.722	10.211	14887
506.933	8.008	15193
514.941	3.737	15433
518.679	1.769	15545
520.447	1.535	15598
521.982	3.003	15644
524.985	1.668	15734
526.654	3.637	15784
530.291	2.503	15893
532.794	4.405	15968
537.198	1.535	16100
538.733	1.535	16146
540.268	3.070	16192
543.338	7.107	16284
550.445	2.336	16497
552.781	4.638	16567
557.419	1.869	16706
559.288	4.371	16762
563.659	6.140	16893
569.799	1.802	17077
571.601	3.337	17131
574.938	20.555	17231
595.493	2.469	17847
597.962	3.537	17921
601.499	11.279	18027
612.778	6.574	18365
619.351	0.968	18562
620.319	1.301	18591
621.620	9.143	18630
630.763	3.237	18904
634.000	2.669	19001
636.669	1.769	19081
638.438	3.537	19134
641.975	2.136	19240
644.111	2.136	19304
646.246	4.171	19368
650.417	2.202	19493
652.620	2.936	19559
655.556	2.202	19647
657.758	0.968	19713
658.726	3.570	19742
662.296	4.505	19849
666.801	3.037	19984
669.838	2.069	20075
671.907	2.202	20137
674.109	7.708	20203
681.817	6.273	20434
688.090	3.504	20622
691.594	3.971	20727
695.565	2.035	20846
697.600	6.307	20907
703.907	2.970	21096
706.877	3.671	21185
710.547	6.774	21295
717.321	2.403	21498
719.723	1.368	21570
721.092	1.702	21611
722.793	15.883	21662
738.677	3.737	22138
742.414	7.908	22250
