onset	duration	onset_frame
0.000	7.074	1
7.074	2.169	213
9.243	1.401	278
10.645	14.215	320
24.859	3.971	746
28.830	3.037	865
31.867	4.939	956
36.805	7.441	1104
44.247	5.239	1327
49.485	3.604	1484
53.089	4.738	1592
57.827	1.135	1734
58.962	2.903	1768
61.865	6.140	1855
68.005	2.002	2039
70.007	4.004	2099
74.011	3.604	2219
77.615	6.774	2327
84.389	2.002	2530
86.391	1.368	2590
87.759	5.606	2631
93.365	4.905	2799
98.270	1.602	2946
99.872	1.802	2994
101.674	4.371	3048
106.045	9.076	3179
115.121	1.034	3451
116.155	4.505	3482
120.660	3.904	3617
124.564	1.835	3734
126.400	1.435	3789
127.834	12.880	3832
140.715	1.735	4218
142.450	1.368	4270
143.818	6.874	4311
150.692	1.635	4517
152.327	4.638	4566
156.965	1.535	4705
158.500	3.570	4751
162.070	4.505	4858
166.575	1.335	4993
167.910	2.035	5033
169.945	1.468	5094
171.414	1.902	5138
173.316	1.935	5195
175.251	1.435	5253
176.686	1.502	5296
178.187	4.104	5341
182.292	1.335	5464
183.626	1.435	5504
185.061	1.602	5547
186.663	4.905	5595
191.568	1.635	5742
193.203	1.135	5791
194.338	17.852	5825
212.190	5.873	6360
218.063	8.909	6536
226.972	4.171	6803
231.143	4.805	6928
235.948	2.469	7072
238.417	2.336	7146
240.753	2.469	7216
243.222	11.812	7290
255.035	2.469	7644
257.504	2.102	7718
259.606	8.642	7781
268.249	7.107	8040
275.356	4.772	8253
280.128	1.668	8396
281.796	5.339	8446
287.135	11.712	8606
298.848	1.468	8957
300.316	1.702	9001
302.018	1.368	9052
303.386	1.435	9093
304.821	6.874	9136
311.694	10.344	9342
322.039	2.669	9652
324.708	3.003	9732
327.711	8.509	9822
336.220	3.237	10077
339.457	5.239	10174
344.696	11.779	10331
356.475	11.445	10684
367.920	3.604	11027
371.524	8.642	11135
380.166	5.472	11394
385.639	5.372	11558
391.011	1.769	11719
392.780	4.204	11772
396.984	2.336	11898
399.320	2.636	11968
401.956	5.139	12047
407.095	3.303	12201
410.398	1.869	12300
412.267	4.004	12356
416.271	4.204	12476
420.475	1.668	12602
422.144	2.102	12652
424.246	4.838	12715
429.085	3.637	12860
432.722	8.642	12969
441.364	8.309	13228
449.673	2.469	13477
452.142	4.605	13551
456.747	3.170	13689
459.917	1.602	13784
461.519	2.236	13832
463.754	2.903	13899
466.657	1.001	13986
467.658	2.703	14016
470.361	4.605	14097
474.966	1.068	14235
476.034	3.504	14267
479.538	2.836	14372
482.374	3.037	14457
485.410	5.806	14548
491.217	1.902	14722
493.119	2.336	14779
495.454	2.035	14849
497.490	7.842	14910
505.331	4.672	15145
510.003	6.607	15285
516.610	24.726	15483
541.336	4.405	16224
545.741	2.569	16356
548.310	13.247	16433
561.557	2.369	16830
563.926	1.702	16901
565.628	2.503	16952
568.131	7.174	17027
575.305	3.270	17242
578.575	6.874	17340
585.449	7.942	17546
593.391	4.605	17784
597.995	8.175	17922
606.171	1.535	18167
607.706	2.903	18213
610.609	5.239	18300
615.848	4.471	18457
620.319	4.405	18591
624.724	2.169	18723
626.893	6.740	18788
633.633	3.904	18990
637.537	3.437	19107
640.974	4.271	19210
645.245	3.771	19338
649.016	1.401	19451
650.417	1.201	19493
651.619	4.872	19529
656.490	2.035	19675
658.526	8.375	19736
