onset	duration	onset_frame
0.000	0.100	1
0.100	6.807	4
6.907	5.172	208
12.079	1.869	363
13.948	3.170	419
17.118	4.338	514
21.456	7.908	644
29.364	3.537	881
32.901	5.573	987
38.474	2.269	1154
40.743	1.435	1222
42.178	1.668	1265
43.846	3.537	1315
47.383	1.368	1421
48.751	2.035	1462
50.787	1.635	1523
52.422	2.803	1572
55.225	4.138	1656
59.362	9.543	1780
68.906	4.772	2066
73.677	11.479	2209
85.156	3.570	2553
88.727	3.037	2660
91.763	2.770	2751
94.533	15.883	2834
110.416	1.001	3310
111.417	2.269	3340
113.686	2.970	3408
116.656	10.978	3497
127.634	10.211	3826
137.845	2.569	4132
140.414	5.372	4209
145.787	1.201	4370
146.988	6.774	4406
153.762	2.236	4609
155.997	1.835	4676
157.833	5.372	4731
163.205	2.236	4892
165.441	3.003	4959
168.444	1.969	5049
170.413	1.168	5108
171.580	4.605	5143
176.185	9.210	5281
185.395	1.902	5557
187.297	9.410	5614
196.707	2.002	5896
198.709	1.835	5956
200.544	4.872	6011
205.416	7.007	6157
212.423	1.602	6367
214.025	3.737	6415
217.762	1.668	6527
219.431	2.302	6577
221.733	1.235	6646
222.968	6.340	6683
229.308	2.369	6873
231.677	5.539	6944
237.216	1.935	7110
239.151	3.404	7168
242.555	1.268	7270
243.823	3.103	7308
246.926	4.104	7401
251.031	0.834	7524
251.865	7.041	7549
258.906	2.870	7760
261.775	4.738	7846
266.514	2.236	7988
268.749	4.905	8055
273.654	4.939	8202
278.593	3.404	8350
281.997	14.115	8452
296.111	2.536	8875
298.647	1.201	8951
299.849	6.507	8987
306.355	5.472	9182
311.828	3.971	9346
315.799	4.605	9465
320.404	6.540	9603
326.944	2.336	9799
329.280	4.972	9869
334.251	1.301	10018
335.553	1.368	10057
336.921	7.308	10098
344.229	0.968	10317
345.196	3.971	10346
349.167	1.769	10465
350.936	3.270	10518
354.206	2.336	10616
356.542	5.839	10686
362.381	1.568	10861
363.949	5.873	10908
369.822	1.201	11084
371.023	5.706	11120
376.729	6.507	11291
383.236	6.540	11486
389.777	1.969	11682
391.745	2.102	11741
393.847	5.205	11804
399.053	2.569	11960
401.622	2.569	12037
404.192	1.802	12114
405.994	6.841	12168
412.834	4.705	12373
417.539	1.135	12514
418.674	2.836	12548
421.510	1.168	12633
422.678	1.235	12668
423.912	3.604	12705
427.516	2.503	12813
430.019	11.812	12888
441.831	9.477	13242
451.308	1.468	13526
452.776	4.204	13570
456.981	1.135	13696
458.115	3.937	13730
462.053	14.148	13848
476.201	1.401	14272
477.602	3.704	14314
481.306	5.839	14425
487.146	1.969	14600
489.114	9.176	14659
498.291	4.972	14934
503.263	3.904	15083
507.167	2.236	15200
509.402	4.071	15267
513.473	2.603	15389
516.076	8.943	15467
525.019	2.136	15735
527.154	3.704	15799
530.858	4.939	15910
535.797	5.072	16058
540.869	4.271	16210
545.140	3.370	16338
548.510	2.269	16439
550.779	2.403	16507
553.182	2.836	16579
556.018	11.712	16664
567.730	5.539	17015
573.269	13.247	17181
586.517	9.543	17578
596.060	2.102	17864
598.162	2.336	17927
600.498	3.871	17997
604.369	6.307	18113
610.675	2.236	18302
612.911	1.702	18369
614.613	2.035	18420
616.648	3.904	18481
620.553	8.008	18598
628.561	2.069	18838
630.630	12.780	18900
643.410	2.002	19283
645.412	1.535	19343
646.947	1.668	19389
648.615	1.902	19439
650.517	5.973	19496
656.490	10.344	19675
